feature_accum_x,failure_rate
210099120316.0,0.0
210299120316.0,0.0
210499120316.0,0.0
210699120316.0,0.0
210899120316.0,0.0
211099120316.0,0.0
211299120316.0,0.0
211499120316.0,0.0
211699120316.0,0.0
211899120316.0,0.0
212099120316.0,0.0
212299120316.0,0.0
212499120316.0,0.0
212699120316.0,0.0
212899120316.0,0.0
213099120316.0,0.0
213299120316.0,0.0
213499120316.0,0.0
213699120316.0,0.0
213899120316.0,0.0
214099120316.0,0.0
214299120316.0,0.0
214499120316.0,0.0
214699120316.0,0.0
214899120316.0,0.0
215099120316.0,0.0
215299120316.0,0.0
215499120316.0,0.0
215699120316.0,0.0
215899120316.0,0.0
216099120316.0,0.0
216299120316.0,0.0
216499120316.0,0.0
216699120316.0,0.0
216899120316.0,0.0
217099120316.0,0.0
217299120316.0,0.0
217499120316.0,0.0
217699120316.0,0.0
217899120316.0,0.0
218099120316.0,0.0
218299120316.0,0.0
218499120316.0,0.0
218699120316.0,0.0
218899120316.0,0.0
219099120316.0,0.0
219299120316.0,0.0
219499120316.0,0.0
219699120316.0,0.0
219899120316.0,0.0
220099120316.0,0.0
220299120316.0,0.0
220499120316.0,0.0
220699120316.0,0.0
220899120316.0,0.0
221099120316.0,0.0
221299120316.0,0.0
221499120316.0,0.0
221699120316.0,0.0
221899120316.0,0.0
222099120316.0,0.0
222299120316.0,0.0
222499120316.0,0.0
222699120316.0,0.0
222899120316.0,0.0
223099120316.0,0.0
223299120316.0,0.0
223499120316.0,0.0
223699120316.0,0.0
223899120316.0,0.0
224099120316.0,0.0
224299120316.0,0.0
224499120316.0,0.0
224699120316.0,0.0
224899120316.0,0.0
225099120316.0,0.0
225299120316.0,0.0
225499120316.0,0.0
225699120316.0,0.0
225899120316.0,0.0
226099120316.0,0.0
226299120316.0,0.0
226499120316.0,0.0
226699120316.0,0.0
226899120316.0,0.0
227099120316.0,0.0
227299120316.0,0.0
227499120316.0,0.0
227699120316.0,0.0
227899120316.0,0.0
228099120316.0,0.0
228299120316.0,0.0
228499120316.0,0.0
228699120316.0,0.0
228899120316.0,0.0
229099120316.0,0.0
229299120316.0,0.0
229499120316.0,0.0
229699120316.0,0.0
229899120316.0,0.0
230099120316.0,0.0
230299120316.0,0.0
230499120316.0,0.0
230699120316.0,0.0
230899120316.0,0.0
231099120316.0,0.0
231299120316.0,0.0
231499120316.0,0.0
231699120316.0,0.0
231899120316.0,0.0
232099120316.0,0.0
232299120316.0,0.0
232499120316.0,0.0
232699120316.0,0.0
232899120316.0,0.0
233099120316.0,0.0
233299120316.0,0.0
233499120316.0,0.0
233699120316.0,0.0
233899120316.0,0.0
234099120316.0,0.0
234299120316.0,0.0
234499120316.0,0.0
234699120316.0,0.0
234899120316.0,0.0
235099120316.0,0.0
235299120316.0,0.0
235499120316.0,0.0
235699120316.0,0.0
235899120316.0,0.0
236099120316.0,0.0
236299120316.0,0.0
236499120316.0,0.0
236699120316.0,0.0
236899120316.0,0.0
237099120316.0,0.0
237299120316.0,0.0
237499120316.0,0.0
237699120316.0,0.0
237899120316.0,0.0
238099120316.0,0.0
238299120316.0,0.0
238499120316.0,0.0
238699120316.0,0.0
238899120316.0,0.0
239099120316.0,0.0
239299120316.0,0.0
239499120316.0,0.0
239699120316.0,0.0
239899120316.0,0.0
240099120316.0,0.0
240299120316.0,0.0
240499120316.0,0.0
240699120316.0,0.0
240899120316.0,0.0
241099120316.0,0.0
241299120316.0,0.0
241499120316.0,0.0
241699120316.0,0.0
241899120316.0,0.0
242099120316.0,0.0
242299120316.0,0.0
242499120316.0,0.0
242699120316.0,0.0
242899120316.0,0.0
243099120316.0,0.0
243299120316.0,0.0
243499120316.0,0.0
243699120316.0,0.0
243899120316.0,0.0
244099120316.0,0.0
244299120316.0,0.0
244499120316.0,0.0
244699120316.0,0.0
244899120316.0,0.0
245099120316.0,0.0
245299120316.0,0.0
245499120316.0,0.0
245699120316.0,0.0
245899120316.0,0.0
246099120316.0,0.0
246299120316.0,0.0
246499120316.0,0.0
246699120316.0,0.0
246899120316.0,0.0
247099120316.0,0.0
247299120316.0,0.0
247499120316.0,0.0
247699120316.0,0.0
247899120316.0,0.0
248099120316.0,0.0
248299120316.0,0.0
248499120316.0,0.0
248699120316.0,0.0
248899120316.0,0.0
249099120316.0,0.0
249299120316.0,0.0
249499120316.0,0.0
249699120316.0,0.0
249899120316.0,0.0
250099120316.0,0.0
250299120316.0,0.0
250499120316.0,0.0
250699120316.0,0.0
250899120316.0,0.0
251099120316.0,0.0
251299120316.0,0.0
251499120316.0,0.0
251699120316.0,0.0
251899120316.0,0.0
252099120316.0,0.0
252299120316.0,0.0
252499120316.0,0.0
252699120316.0,0.0
252899120316.0,0.0
253099120316.0,0.0
253299120316.0,0.0
253499120316.0,0.0
253699120316.0,0.0
253899120316.0,0.0
254099120316.0,0.0
254299120316.0,0.0
254499120316.0,0.0
254699120316.0,0.0
254899120316.0,0.0
255099120316.0,0.0
255299120316.0,0.0
255499120316.0,0.0
255699120316.0,0.0
255899120316.0,0.0
256099120316.0,0.0
256299120316.0,0.0
256499120316.0,0.0
256699120316.0,0.0
256899120316.0,0.0
257099120316.0,0.0
257299120316.0,0.0011389521640091116
257499120316.0,0.001122334455667789
257699120316.0,0.0011135857461024498
257899120316.0,0.001098901098901099
258099120316.0,0.0010857763300760044
258299120316.0,0.0010706638115631692
258499120316.0,0.0010570824524312897
258699120316.0,0.0010427528675703858
258899120316.0,0.0010309278350515464
259099120316.0,0.0010152284263959391
259299120316.0,0.0010030090270812437
259499120316.0,0.0009871668311944718
259699120316.0,0.0009746588693957114
259899120316.0,0.0009643201542912247
260099120316.0,0.0009523809523809524
260299120316.0,0.0009416195856873823
260499120316.0,0.000931098696461825
260699120316.0,0.0009208103130755065
260899120316.0,0.0009066183136899365
261099120316.0,0.0008968609865470852
261299120316.0,0.0008857395925597874
261499120316.0,0.0008764241893076249
261699120316.0,0.0008650519031141869
261899120316.0,0.0008576329331046312
262099120316.0,0.000846740050804403
262299120316.0,0.0008347245409015025
262499120316.0,0.0008237232289950577
262699120316.0,0.0008123476848090983
262899120316.0,0.0008025682182985554
263099120316.0,0.0007911392405063291
263299120316.0,0.0007830853563038371
263499120316.0,0.0007733952049497294
263699120316.0,0.0007645259938837921
263899120316.0,0.0007524454477050414
264099120316.0,0.0007434944237918215
264299120316.0,0.0007342143906020558
264499120316.0,0.0007272727272727272
264699120316.0,0.0007194244604316547
264899120316.0,0.0007102272727272727
265099120316.0,0.0007022471910112359
265299120316.0,0.000693000693000693
265499120316.0,0.000683526999316473
265699120316.0,0.0006784260515603799
265899120316.0,0.0006711409395973154
266099120316.0,0.0006622516556291391
266299120316.0,0.0006583278472679394
266499120316.0,0.0006510416666666666
266699120316.0,0.0006451612903225806
266899120316.0,0.0006361323155216285
267099120316.0,0.0006297229219143577
267299120316.0,0.0006226650062266501
267499120316.0,0.0006161429451632779
267699120316.0,0.0006108735491753207
267899120316.0,0.0006045949214026602
268099120316.0,0.0005991611743559018
268299120316.0,0.0005931198102016608
268499120316.0,0.0005875440658049354
268699120316.0,0.0005813953488372093
268899120316.0,0.000576036866359447
269099120316.0,0.0005701254275940707
269299120316.0,0.0005652911249293386
269499120316.0,0.0005589714924538849
269699120316.0,0.000554016620498615
269899120316.0,0.0005491488193300384
270099120316.0,0.0005420054200542005
270299120316.0,0.0005373455131649651
270499120316.0,0.0005324813631522897
270699120316.0,0.0005268703898840885
270899120316.0,0.0005224660397074191
271099120316.0,0.0005175983436853002
271299120316.0,0.0005128205128205128
271499120316.0,0.0005091649694501018
271699120316.0,0.0005040322580645161
271899120316.0,0.0005005005005005005
272099120316.0,0.0004967709885742673
272299120316.0,0.0004930966469428008
272499120316.0,0.0004880429477794046
272699120316.0,0.000484027105517909
272899120316.0,0.0004784688995215311
273099120316.0,0.000474158368895211
273299120316.0,0.00046992481203007516
273499120316.0,0.00046490004649000463
273699120316.0,0.0004597701149425287
273899120316.0,0.00045558086560364467
274099120316.0,0.0004520795660036166
274299120316.0,0.00044742729306487697
274499120316.0,0.00044365572315882877
274699120316.0,0.00043975373790677223
274899120316.0,0.0004361098996947231
275099120316.0,0.00043252595155709344
275299120316.0,0.0004284490145672665
275499120316.0,0.00042444821731748726
275699120316.0,0.00042069835927639884
275899120316.0,0.0004161464835622139
276099120316.0,0.00041203131437989287
276299120316.0,0.00040816326530612246
276499120316.0,0.0004038772213247173
276699120316.0,0.00039984006397441024
276899120316.0,0.0003961965134706815
277099120316.0,0.000392156862745098
277299120316.0,0.0003883495145631068
277499120316.0,0.0003843197540353574
277699120316.0,0.00038153376573826786
277899120316.0,0.0003770739064856712
278099120316.0,0.00037355248412401944
278299120316.0,0.00036913990402362494
278499120316.0,0.0003661662394727206
278699120316.0,0.0007246376811594203
278899120316.0,0.0007173601147776184
279099120316.0,0.0007092198581560284
279299120316.0,0.0007034822370735139
279499120316.0,0.0006963788300835655
279699120316.0,0.000689655172413793
279899120316.0,0.0006832934745473181
280099120316.0,0.0006772773450728074
280299120316.0,0.0006706908115358819
280499120316.0,0.000666000666000666
280699120316.0,0.0006600660066006601
280899120316.0,0.0006540222367560497
281099120316.0,0.0006493506493506494
281299120316.0,0.0006435006435006435
281499120316.0,0.000637551801083838
281699120316.0,0.0006325110689437065
281899120316.0,0.0006269592476489029
282099120316.0,0.0006211180124223603
282299120316.0,0.0006172839506172839
282499120316.0,0.0006131207847946045
282699120316.0,0.0006066120715802245
282899120316.0,0.0006020469596628537
283099120316.0,0.0005973715651135006
283299120316.0,0.0005927682276229994
283499120316.0,0.000589101620029455
283699120316.0,0.0005842827928717499
283899120316.0,0.0005795421616922632
284099120316.0,0.0005753739930955121
284299120316.0,0.0005714285714285715
284499120316.0,0.0005672149744753262
284699120316.0,0.0005629045876723895
284899120316.0,0.0005592841163310962
285099120316.0,0.0005546311702717693
285299120316.0,0.0005502063273727648
285499120316.0,0.0005468963631391851
285699120316.0,0.0005425935973955507
285899120316.0,0.0005390835579514825
286099120316.0,0.000535475234270415
286299120316.0,0.000531632110579479
286499120316.0,0.0005274261603375527
286699120316.0,0.0005241090146750524
286899120316.0,0.0005205622071837585
287099120316.0,0.0005163955589981926
287299120316.0,0.0005116398055768739
287499120316.0,0.0005081300813008131
287699120316.0,0.000505050505050505
287899120316.0,0.000501002004008016
288099120316.0,0.0004975124378109452
288299120316.0,0.0004943153732081067
288499120316.0,0.0004905567819475104
288699120316.0,0.0004874482086278333
288899120316.0,0.000484027105517909
289099120316.0,0.0004815795810257645
289299120316.0,0.0004786979415988511
289499120316.0,0.00047596382674916705
289699120316.0,0.0004730368968779565
289899120316.0,0.00047025628967787447
290099120316.0,0.00046816479400749064
290299120316.0,0.00046522447080716444
290499120316.0,0.00046221400508435407
290699120316.0,0.0004598758335249483
290899120316.0,0.0004574565416285453
291099120316.0,0.00045495905368516835
291299120316.0,0.0004522840343735866
291499120316.0,0.0004499437570303712
291699120316.0,0.0004472271914132379
291899120316.0,0.00044434570095534326
292099120316.0,0.0004418912947414936
292299120316.0,0.0004389815627743635
292499120316.0,0.0004363001745200698
292699120316.0,0.0004333694474539545
292899120316.0,0.0004310344827586207
293099120316.0,0.0004284490145672665
293299120316.0,0.00042607584149978694
293499120316.0,0.000423728813559322
293699120316.0,0.0004211412929037692
293899120316.0,0.0004180602006688963
294099120316.0,0.00041605991262741833
294299120316.0,0.0004133085348212441
294499120316.0,0.0004109307581672488
294699120316.0,0.0004089143324473523
294899120316.0,0.0004068348250610252
295099120316.0,0.0004045307443365696
295299120316.0,0.00040225261464199515
295499120316.0,0.0004
295699120316.0,0.00039816842524387816
295899120316.0,0.0003957261574990107
296099120316.0,0.00039315903282877927
296299120316.0,0.0003913128546272745
296499120316.0,0.00038880248833592535
296699120316.0,0.00038677238445175013
296899120316.0,0.0003845414343395501
297099120316.0,0.0003829216925138809
297299120316.0,0.00038058991436726926
297499120316.0,0.0003782863627766219
297699120316.0,0.00037650602409638556
297899120316.0,0.00037488284910965324
298099120316.0,0.0003727171077152441
298299120316.0,0.0003714710252600297
298499120316.0,0.0003694126339120798
298699120316.0,0.0003676470588235294
298899120316.0,0.00036603221083455345
299099120316.0,0.00036423238025860496
299299120316.0,0.00036264732547597464
299499120316.0,0.0003606853020739405
299699120316.0,0.00035919540229885057
299899120316.0,0.00035739814152966406
300099120316.0,0.00035568202027387515
300299120316.0,0.00035423308537017357
300499120316.0,0.0003527336860670194
300699120316.0,0.00035106196243637
300899120316.0,0.0003495892326516343
301099120316.0,0.00034788658897199514
301299120316.0,0.00034626038781163435
301499120316.0,0.0003447087211306446
301699120316.0,0.00034334763948497857
301899120316.0,0.00034170510849137196
302099120316.0,0.0003401939105290015
302299120316.0,0.00033840947546531303
302499120316.0,0.0003370407819346141
302699120316.0,0.0003354579000335458
302899120316.0,0.00033405712376816435
303099120316.0,0.00033233632436025255
303299120316.0,0.00033068783068783067
303499120316.0,0.0003292181069958848
303699120316.0,0.0003274930407728836
303899120316.0,0.00032599837000814997
304099120316.0,0.00032441200324412003
304299120316.0,0.00032278889606197545
304499120316.0,0.00032107882485150104
304699120316.0,0.0003194888178913738
304899120316.0,0.0003180661577608143
305099120316.0,0.00031645569620253165
305299120316.0,0.00031510950055144165
305499120316.0,0.00031347962382445143
305699120316.0,0.00031191515907673113
305899120316.0,0.00031036623215394165
306099120316.0,0.0003088803088803089
306299120316.0,0.00030759766225776686
306499120316.0,0.00030627871362940275
306699120316.0,0.00030511060259344014
306899120316.0,0.0003036744609778318
307099120316.0,0.00030248033877797946
307299120316.0,0.0003012501882813677
307499120316.0,0.00030012004801920766
307699120316.0,0.00029864118261908315
307899120316.0,0.0002973535533749628
308099120316.0,0.0002959455460195324
308299120316.0,0.0002945941964943291
308499120316.0,0.00029338418659234265
308699120316.0,0.0002920134326179004
308899120316.0,0.0002907822041291073
309099120316.0,0.0002895613146083683
309299120316.0,0.0002882675122513693
309499120316.0,0.0002871088142405972
309699120316.0,0.0002858367871945119
309899120316.0,0.00028469750889679714
310099120316.0,0.00028340654669122857
310299120316.0,0.0002822865208186309
310499120316.0,0.00028121484814398203
310699120316.0,0.0002800728189329226
310899120316.0,0.0002789011295495747
311099120316.0,0.0002778163633838033
311299120316.0,0.0002767017155506364
311499120316.0,0.00027559597629874606
311699120316.0,0.000274310794129749
311899120316.0,0.0002731867231252561
312099120316.0,0.00027214587018641994
312299120316.0,0.00027100271002710027
312499120316.0,0.0002699784017278618
312699120316.0,0.00026888948642108095
312899120316.0,0.0002677734636497523
