feature_accum_x,failure_rate
1519605680.0,0.0
1719605680.0,0.0
1919605680.0,0.0
2119605680.0,0.0
2319605680.0,0.0
2519605680.0,0.0
2719605680.0,0.0
2919605680.0,0.0
3119605680.0,0.0
3319605680.0,0.0
3519605680.0,0.0
3719605680.0,0.0
3919605680.0,0.0
4119605680.0,0.0
4319605680.0,0.0
4519605680.0,0.0
4719605680.0,0.0
4919605680.0,0.0
5119605680.0,0.0
5319605680.0,0.0
5519605680.0,0.0
5719605680.0,0.0
5919605680.0,0.0
6119605680.0,0.0
6319605680.0,0.0
6519605680.0,0.0
6719605680.0,0.0
6919605680.0,0.0
7119605680.0,0.0
7319605680.0,0.0
7519605680.0,0.0
7719605680.0,0.0
7919605680.0,0.0
8119605680.0,0.0
8319605680.0,0.0
8519605680.0,0.0
8719605680.0,0.0
8919605680.0,0.0
9119605680.0,0.0
9319605680.0,0.0
9519605680.0,0.0
9719605680.0,0.0
9919605680.0,0.0
10119605680.0,0.0
10319605680.0,0.0
10519605680.0,0.0
10719605680.0,0.0
10919605680.0,0.0
11119605680.0,0.0
11319605680.0,0.0
11519605680.0,0.0
11719605680.0,0.0
11919605680.0,0.0
12119605680.0,0.0
12319605680.0,0.0
12519605680.0,0.0
12719605680.0,0.0
12919605680.0,0.0
13119605680.0,0.0
13319605680.0,0.0
13519605680.0,0.0
13719605680.0,0.0
13919605680.0,0.0
14119605680.0,0.0
14319605680.0,0.0
14519605680.0,0.0
14719605680.0,0.0
14919605680.0,0.0
15119605680.0,0.0
15319605680.0,0.0
15519605680.0,0.0
15719605680.0,0.0
15919605680.0,0.0
16119605680.0,0.0
16319605680.0,0.0
16519605680.0,0.0
16719605680.0,0.0
16919605680.0,0.0
17119605680.0,0.0
17319605680.0,0.0
17519605680.0,0.0
17719605680.0,0.0
17919605680.0,0.0
18119605680.0,0.0
18319605680.0,0.0
18519605680.0,0.0
18719605680.0,0.0
18919605680.0,0.0
19119605680.0,0.0
19319605680.0,0.0
19519605680.0,0.0
19719605680.0,0.0
19919605680.0,0.0
20119605680.0,0.0
20319605680.0,0.0
20519605680.0,0.0
20719605680.0,0.0
20919605680.0,0.0
21119605680.0,0.0
21319605680.0,0.0
21519605680.0,0.0
21719605680.0,0.0
21919605680.0,0.0
22119605680.0,0.0
22319605680.0,0.0
22519605680.0,0.0
22719605680.0,0.0
22919605680.0,0.0
23119605680.0,0.0
23319605680.0,0.0
23519605680.0,0.0
23719605680.0,0.0
23919605680.0,0.0
24119605680.0,0.0
24319605680.0,0.0
24519605680.0,0.0
24719605680.0,0.0
24919605680.0,0.0
25119605680.0,0.0
25319605680.0,0.0
25519605680.0,0.0
25719605680.0,0.0
25919605680.0,0.0
26119605680.0,0.0
26319605680.0,0.0
26519605680.0,0.0
26719605680.0,0.0
26919605680.0,0.0
27119605680.0,0.0
27319605680.0,0.0
27519605680.0,0.0
27719605680.0,0.0
27919605680.0,0.0
28119605680.0,0.0
28319605680.0,0.0
28519605680.0,0.0
28719605680.0,0.0
28919605680.0,0.0
29119605680.0,0.0
29319605680.0,0.0
29519605680.0,0.0
29719605680.0,0.0
29919605680.0,0.0003913894324853229
30119605680.0,0.0003878975950349108
30319605680.0,0.0003850596842510589
30519605680.0,0.0003816793893129771
30719605680.0,0.0003780718336483932
30919605680.0,0.00037537537537537537
31119605680.0,0.0003717472118959108
31319605680.0,0.0003687315634218289
31519605680.0,0.00036603221083455345
31719605680.0,0.0003624501631025734
31919605680.0,0.00035971223021582735
32119605680.0,0.0003557452863749555
32319605680.0,0.0003527336860670194
32519605680.0,0.0003495281370150297
32719605680.0,0.0003453038674033149
32919605680.0,0.00034258307639602604
33119605680.0,0.0003397893306150187
33319605680.0,0.0003372681281618887
33519605680.0,0.00033444816053511704
33719605680.0,0.00033145508783559825
33919605680.0,0.0003287310979618672
34119605680.0,0.00032615786040443573
34319605680.0,0.0003237293622531564
34519605680.0,0.00032133676092544985
34719605680.0,0.00031857279388340236
34919605680.0,0.00031625553447185326
35119605680.0,0.00031377470975839345
35319605680.0,0.00031104199066874026
35519605680.0,0.00030826140567200987
35719605680.0,0.0003059039461609055
35919605680.0,0.00030376670716889426
36119605680.0,0.0003020235578375113
36319605680.0,0.00030003000300030005
36519605680.0,0.00029824038174768865
36719605680.0,0.0002964719833975689
36919605680.0,0.00029507229271171436
37119605680.0,0.000293513354857646
37319605680.0,0.00029239766081871346
37519605680.0,0.0002911208151382824
37719605680.0,0.0002898550724637681
37919605680.0,0.0002882675122513693
38119605680.0,0.0002864508736751647
38319605680.0,0.00028498147620404675
38519605680.0,0.00028336639274582036
38719605680.0,0.00028208744710860365
38919605680.0,0.0002809778027535825
39119605680.0,0.0002797202797202797
39319605680.0,0.00027831895352073476
39519605680.0,0.0002767017155506364
39719605680.0,0.00027495188342040145
39919605680.0,0.00027329871549603714
40119605680.0,0.00027218290691344586
40319605680.0,0.0002704895861509332
40519605680.0,0.00026910656620021526
40719605680.0,0.0002677376171352075
40919605680.0,0.00026602819898909286
41119605680.0,0.0002644802962179318
41319605680.0,0.00026295030239284776
41519605680.0,0.0002618486514794449
41719605680.0,0.00026068821689259646
41919605680.0,0.0002595380223202699
42119605680.0,0.0002581311306143521
42319605680.0,0.00025660764690787786
42519605680.0,0.0002554278416347382
42719605680.0,0.0002543881963876876
42919605680.0,0.00025329280648429586
43119605680.0,0.00025207965717166626
43319605680.0,0.00025075225677031093
43519605680.0,0.0002495632642874969
43719605680.0,0.00024838549428713363
43919605680.0,0.00024721878862793575
44119605680.0,0.0002461235540241201
44319605680.0,0.00024515812699190976
44519605680.0,0.0004885197850512946
44719605680.0,0.00048721071863581
44919605680.0,0.000485319097306479
45119605680.0,0.00048344210780759005
45319605680.0,0.00048204386599180526
45519605680.0,0.0004801920768307323
45719605680.0,0.00047881254488867607
45919605680.0,0.00047732696897374703
46119605680.0,0.0004753981459472308
46319605680.0,0.00047393364928909954
46519605680.0,0.0004722550177095632
46719605680.0,0.0004704775346977182
46919605680.0,0.00046882325363338024
47119605680.0,0.00046728971962616824
47319605680.0,0.00046533271288971617
47519605680.0,0.0004626416840157298
47719605680.0,0.0004609356994699239
47919605680.0,0.00045871559633027525
48119605680.0,0.00045641259698767686
48319605680.0,0.00045485558335228563
48519605680.0,0.00045248868778280545
48719605680.0,0.000449842555105713
48919605680.0,0.00044742729306487697
49119605680.0,0.00044464206313917296
49319605680.0,0.00044159858688452196
49519605680.0,0.0004389815627743635
49719605680.0,0.0004363001745200698
49919605680.0,0.00043355733795794494
50119605680.0,0.00043094160741219563
50319605680.0,0.00042817383857846286
50519605680.0,0.0004253509145044662
50719605680.0,0.00042265426880811494
50919605680.0,0.000419903422212891
51119605680.0,0.0004175365344467641
51319605680.0,0.0004145077720207254
51519605680.0,0.00041118421052631577
51719605680.0,0.00040807998367680065
51919605680.0,0.00040551500405515005
52119605680.0,0.00040330711837063924
52319605680.0,0.0004012841091492777
52519605680.0,0.0003996003996003996
52719605680.0,0.00039737730975561295
52919605680.0,0.00039439952672056796
53119605680.0,0.0003913894324853229
53319605680.0,0.0003885758694385079
53519605680.0,0.0003861749372465727
53719605680.0,0.0003839508542906508
53919605680.0,0.0003817522427944264
54119605680.0,0.00037900322152738296
54319605680.0,0.0003769317753486619
54519605680.0,0.0003748125937031484
54719605680.0,0.0003726476616359232
54919605680.0,0.0003705075954057058
55119605680.0,0.0003682563063892469
55319605680.0,0.00036656891495601173
55519605680.0,0.000364963503649635
55719605680.0,0.0003631741420010895
55919605680.0,0.00036120642947444465
56119605680.0,0.0003588087549336204
56319605680.0,0.00035656979853806385
56519605680.0,0.0003544842254519674
56719605680.0,0.00035217467864060575
56919605680.0,0.0003497114880223815
57119605680.0,0.0003466805338880222
57319605680.0,0.00034370166695308474
57519605680.0,0.00034106412005457026
57719605680.0,0.0003389256058295204
57919605680.0,0.00033647375504710633
58119605680.0,0.000333889816360601
58319605680.0,0.0003316749585406302
58519605680.0,0.0003289473684210526
58719605680.0,0.0003259452411994785
58919605680.0,0.00032289312237649337
59119605680.0,0.0003202049311559398
59319605680.0,0.00031756113051762465
59519605680.0,0.000314911037631869
59719605680.0,0.00031235358425737937
59919605680.0,0.00031026993484331366
60119605680.0,0.00030783438510081576
60319605680.0,0.0003058103975535168
60519605680.0,0.00030413625304136254
60719605680.0,0.00030197795560924054
60919605680.0,0.0002995357196345664
61119605680.0,0.0002967799376762131
61319605680.0,0.0002942907592701589
61519605680.0,0.00029197080291970805
61719605680.0,0.00028989708653428034
61919605680.0,0.00028776978417266187
62119605680.0,0.0002859185132237312
62319605680.0,0.00028348688873139615
62519605680.0,0.0002818092151613358
62719605680.0,0.0002803083391730904
62919605680.0,0.0002790567880563695
63119605680.0,0.00027743098904147595
63319605680.0,0.0002754820936639118
63519605680.0,0.000273224043715847
63719605680.0,0.00027111291853056796
63919605680.0,0.00026917900403768504
64119605680.0,0.0002673439379762064
64319605680.0,0.00026528717336516777
64519605680.0,0.0002632964718272775
64719605680.0,0.0002616088947024199
64919605680.0,0.0002597065316192702
65119605680.0,0.0002576655501159495
65319605680.0,0.0002559836170485089
65519605680.0,0.00025422651582560063
65719605680.0,0.0002524296352391771
65919605680.0,0.00025081514923501377
66119605680.0,0.00024906600249066
66319605680.0,0.00024721878862793575
66519605680.0,0.0002452483139178418
66719605680.0,0.000243605359317905
