feature_accum_x,failure_rate
64972.0,0.0
200064972.0,0.0
400064972.0,0.0
600064972.0,0.0
800064972.0,0.0
1000064972.0,0.0
1200064972.0,0.0
1400064972.0,0.0
1600064972.0,0.0
1800064972.0,0.0
2000064972.0,0.0
2200064972.0,0.0
2400064972.0,0.0
2600064972.0,0.0
2800064972.0,0.0
3000064972.0,0.0
3200064972.0,0.0
3400064972.0,0.0
3600064972.0,0.0
3800064972.0,0.0
4000064972.0,0.0
4200064972.0,0.0
4400064972.0,0.0
4600064972.0,0.0
4800064972.0,0.0
5000064972.0,0.0
5200064972.0,0.0
5400064972.0,0.0
5600064972.0,0.0
5800064972.0,0.0
6000064972.0,0.0
6200064972.0,0.0
6400064972.0,0.0
6600064972.0,0.0
6800064972.0,0.0
7000064972.0,0.0
7200064972.0,0.0
7400064972.0,0.0
7600064972.0,0.0
7800064972.0,0.0
8000064972.0,0.0
8200064972.0,0.0
8400064972.0,0.0
8600064972.0,0.0
8800064972.0,0.0
9000064972.0,0.0
9200064972.0,0.0
9400064972.0,0.0
9600064972.0,0.0
9800064972.0,0.0
10000064972.0,0.0
10200064972.0,0.0
10400064972.0,0.0
10600064972.0,0.0
10800064972.0,0.0
11000064972.0,0.0
11200064972.0,0.0
11400064972.0,0.0
11600064972.0,0.0
11800064972.0,0.0
12000064972.0,0.0
12200064972.0,0.0
12400064972.0,0.0
12600064972.0,0.0
12800064972.0,0.0
13000064972.0,0.0
13200064972.0,0.0
13400064972.0,0.0
13600064972.0,0.0
13800064972.0,0.0
14000064972.0,0.0
14200064972.0,0.0
14400064972.0,0.0
14600064972.0,0.0
14800064972.0,0.0
15000064972.0,0.0
15200064972.0,0.0
15400064972.0,0.0
15600064972.0,0.0
15800064972.0,0.0
16000064972.0,0.0
16200064972.0,0.0
16400064972.0,0.0
16600064972.0,0.0
16800064972.0,0.0
17000064972.0,0.0
17200064972.0,0.0
17400064972.0,0.0
17600064972.0,0.0
17800064972.0,0.0
18000064972.0,0.0
18200064972.0,0.0
18400064972.0,0.0
18600064972.0,0.0
18800064972.0,0.0
19000064972.0,0.0
19200064972.0,0.0
19400064972.0,0.0
19600064972.0,0.0
19800064972.0,0.0
20000064972.0,0.0
20200064972.0,0.0
20400064972.0,0.0
20600064972.0,0.0
