feature_accum_x,failure_rate
36830700067.0,0.0
37030700067.0,0.0
37230700067.0,0.0
37430700067.0,0.0
37630700067.0,0.0
37830700067.0,0.0
38030700067.0,0.0
38230700067.0,0.0
38430700067.0,0.0
38630700067.0,0.0
38830700067.0,0.0
39030700067.0,0.0
39230700067.0,0.0
39430700067.0,0.0
39630700067.0,0.0
39830700067.0,0.0
40030700067.0,0.0
40230700067.0,0.0
40430700067.0,0.0
40630700067.0,0.0
40830700067.0,0.0
41030700067.0,0.0
41230700067.0,0.0
41430700067.0,0.0
41630700067.0,0.0
41830700067.0,0.0
42030700067.0,0.0
42230700067.0,0.0
42430700067.0,0.0
42630700067.0,0.0
42830700067.0,0.0
43030700067.0,0.0
43230700067.0,0.0
43430700067.0,0.0
43630700067.0,0.0
43830700067.0,0.0
44030700067.0,0.0
44230700067.0,0.0
44430700067.0,0.0
44630700067.0,0.0
44830700067.0,0.0
45030700067.0,0.0
45230700067.0,0.0
45430700067.0,0.0
45630700067.0,0.0
45830700067.0,0.0
46030700067.0,0.0
46230700067.0,0.0
46430700067.0,0.0
46630700067.0,0.0
46830700067.0,0.0
47030700067.0,0.0
47230700067.0,0.0
47430700067.0,0.0
47630700067.0,0.0
47830700067.0,0.0
48030700067.0,0.0
48230700067.0,0.0
48430700067.0,0.0
48630700067.0,0.0
48830700067.0,0.0
49030700067.0,0.0
49230700067.0,0.0
49430700067.0,0.0
49630700067.0,0.0
49830700067.0,0.0
50030700067.0,0.0
50230700067.0,0.0
50430700067.0,0.0
50630700067.0,0.0
50830700067.0,0.0
51030700067.0,0.0
51230700067.0,0.0
51430700067.0,0.0
51630700067.0,0.0
51830700067.0,0.0
52030700067.0,0.0
52230700067.0,0.0
52430700067.0,0.0
52630700067.0,0.0
52830700067.0,0.0
53030700067.0,0.0
53230700067.0,0.0
53430700067.0,0.0
53630700067.0,0.0
53830700067.0,0.0
54030700067.0,0.0
54230700067.0,0.0
54430700067.0,0.0
54630700067.0,0.0
54830700067.0,0.0
55030700067.0,0.0
55230700067.0,0.0
55430700067.0,0.0
55630700067.0,0.0
55830700067.0,0.0
56030700067.0,0.0
56230700067.0,0.0
56430700067.0,0.0
56630700067.0,0.0
56830700067.0,0.0
57030700067.0,0.0
57230700067.0,0.0
57430700067.0,0.0
57630700067.0,0.0
57830700067.0,0.0
58030700067.0,0.0
58230700067.0,0.0
58430700067.0,0.0
58630700067.0,0.0
58830700067.0,0.0
59030700067.0,0.0
59230700067.0,0.0
59430700067.0,0.0
59630700067.0,0.0
59830700067.0,0.0
60030700067.0,0.0
60230700067.0,0.0
60430700067.0,0.0
60630700067.0,0.0
60830700067.0,0.0
61030700067.0,0.0
61230700067.0,0.0
61430700067.0,0.0
61630700067.0,0.0
61830700067.0,0.0
62030700067.0,0.0
62230700067.0,0.0
62430700067.0,0.0
62630700067.0,0.0
62830700067.0,0.0
63030700067.0,0.0
63230700067.0,0.0
