feature_accum_x,failure_rate
4464.0,0.0025826446280991736
200004464.0,0.0017018379850238256
400004464.0,0.0013462574044157242
600004464.0,0.0011555350127108851
800004464.0,0.0010488777008600798
1000004464.0,0.0009759906304899473
1200004464.0,0.0009192866335723479
1400004464.0,0.000877963125548727
1600004464.0,0.0008392077878482712
1800004464.0,0.0008023106546854943
2000004464.0,0.0007691124442393477
2200004464.0,0.0007411799584939224
2400004464.0,0.0007183908045977011
2600004464.0,0.0008382229673093043
2800004464.0,0.0008149959250203749
3000004464.0,0.0007933359777865926
3200004464.0,0.0007715057220007715
3400004464.0,0.0007525398218989088
3600004464.0,0.0007307270734380709
3800004464.0,0.0007116593523899894
4000004464.0,0.0006918819188191881
4200004464.0,0.0006742330598943702
4400004464.0,0.0006568144499178982
4600004464.0,0.0006406833956219968
4800004464.0,0.0006245446028937233
5000004464.0,0.0006074719044244204
5200004464.0,0.0005931784478497281
5400004464.0,0.0005788712011577424
5600004464.0,0.0005660911406736484
5800004464.0,0.0005522827687776141
6000004464.0,0.0005396168720208652
6200004464.0,0.0006156010904933603
6400004464.0,0.0006027208541415533
6600004464.0,0.0005887300252312868
6800004464.0,0.0005771767810026385
7000004464.0,0.0005657022789720381
7200004464.0,0.0005539289388304187
7400004464.0,0.0005430987663899449
7600004464.0,0.000609152516561334
7800004464.0,0.0005980861244019139
8000004464.0,0.0005868975130217885
8200004464.0,0.0005774505557961599
8400004464.0,0.0005675771550195105
8600004464.0,0.0006281845466601522
8800004464.0,0.0006175804570095382
9000004464.0,0.000675995403231258
9200004464.0,0.0006654245408570668
9400004464.0,0.000655307994757536
9600004464.0,0.0006464124111182935
9800004464.0,0.0006367398917542184
10000004464.0,0.0006288121738036848
10200004464.0,0.0006198090987975703
10400004464.0,0.000611545988258317
10600004464.0,0.0006036460219727152
10800004464.0,0.0005961962678113635
11000004464.0,0.0005892057506481263
11200004464.0,0.0005818689631095078
11400004464.0,0.0005747787101965744
11600004464.0,0.0005679881858457344
11800004464.0,0.0005611357387352
12000004464.0,0.0006099589663968061
12200004464.0,0.0006028718623259893
12400004464.0,0.0005963029218843172
12600004464.0,0.0005895910382162191
12800004464.0,0.0005829358770535241
13000004464.0,0.0005763386775647072
13200004464.0,0.0005702140894717744
13400004464.0,0.0005637267462717163
13600004464.0,0.0006086118577876959
13800004464.0,0.0006027424782761565
14000004464.0,0.0005964807634953773
14200004464.0,0.000590493061706525
14400004464.0,0.0005843681519357195
14600004464.0,0.0005791226292167366
14800004464.0,0.0005732849226065354
15000004464.0,0.0005676979846721544
15200004464.0,0.0005629045876723895
15400004464.0,0.00055785412114732
15600004464.0,0.0005528170636200304
15800004464.0,0.0005476701200310347
16000004464.0,0.0005430601439109381
16200004464.0,0.0005379236148466917
16400004464.0,0.0005333570380905818
16600004464.0,0.0005285877896220598
16800004464.0,0.0005242692996635939
17000004464.0,0.0005203139227333824
17200004464.0,0.0005157519233248807
17400004464.0,0.000511465348222658
17600004464.0,0.0005072494399120768
17800004464.0,0.0005030813734121495
18000004464.0,0.000499001996007984
18200004464.0,0.0004949474118374923
