feature_accum_x,failure_rate
0.0,0.06666666666666667
200000000.0,0.06666666666666667
400000000.0,0.06666666666666667
600000000.0,0.06666666666666667
800000000.0,0.06666666666666667
1000000000.0,0.06666666666666667
1200000000.0,0.0625
1400000000.0,0.05555555555555555
1600000000.0,0.05555555555555555
1800000000.0,0.05555555555555555
2000000000.0,0.05555555555555555
2200000000.0,0.05
2400000000.0,0.04
2600000000.0,0.034482758620689655
2800000000.0,0.029411764705882353
3000000000.0,0.029411764705882353
3200000000.0,0.02857142857142857
3400000000.0,0.023809523809523808
3600000000.0,0.022222222222222223
3800000000.0,0.02040816326530612
4000000000.0,0.02
4200000000.0,0.02
4400000000.0,0.0196078431372549
4600000000.0,0.019230769230769232
4800000000.0,0.017241379310344827
5000000000.0,0.016129032258064516
5200000000.0,0.015151515151515152
5400000000.0,0.014492753623188406
5600000000.0,0.013333333333333334
5800000000.0,0.01282051282051282
6000000000.0,0.012195121951219513
6200000000.0,0.011904761904761904
6400000000.0,0.011764705882352941
6600000000.0,0.011494252873563218
6800000000.0,0.01098901098901099
7000000000.0,0.010309278350515464
7200000000.0,0.01020408163265306
7400000000.0,0.010101010101010102
7600000000.0,0.009523809523809525
7800000000.0,0.008928571428571428
8000000000.0,0.008849557522123894
8200000000.0,0.00847457627118644
8400000000.0,0.008333333333333333
8600000000.0,0.00819672131147541
8800000000.0,0.008
9000000000.0,0.007633587786259542
9200000000.0,0.007518796992481203
9400000000.0,0.007462686567164179
9600000000.0,0.007194244604316547
9800000000.0,0.006993006993006993
10000000000.0,0.006802721088435374
10200000000.0,0.006666666666666667
10400000000.0,0.006535947712418301
10600000000.0,0.0064516129032258064
10800000000.0,0.006329113924050633
11000000000.0,0.006211180124223602
11200000000.0,0.006024096385542169
11400000000.0,0.005988023952095809
11600000000.0,0.005847953216374269
11800000000.0,0.005780346820809248
12000000000.0,0.005681818181818182
12200000000.0,0.00558659217877095
12400000000.0,0.0053475935828877
12600000000.0,0.005235602094240838
12800000000.0,0.005154639175257732
13000000000.0,0.00510204081632653
13200000000.0,0.005
13400000000.0,0.004975124378109453
13600000000.0,0.0049504950495049506
13800000000.0,0.004878048780487805
14000000000.0,0.004761904761904762
14200000000.0,0.004739336492890996
14400000000.0,0.004672897196261682
14600000000.0,0.004608294930875576
14800000000.0,0.004484304932735426
15000000000.0,0.004366812227074236
15200000000.0,0.004347826086956522
15400000000.0,0.004291845493562232
15600000000.0,0.00423728813559322
15800000000.0,0.004219409282700422
16000000000.0,0.0041841004184100415
16200000000.0,0.00411522633744856
16400000000.0,0.004048582995951417
16600000000.0,0.003968253968253968
16800000000.0,0.003875968992248062
17000000000.0,0.003745318352059925
17200000000.0,0.0035971223021582736
17400000000.0,0.003436426116838488
17600000000.0,0.0033444816053511705
17800000000.0,0.003205128205128205
18000000000.0,0.0029850746268656717
18200000000.0,0.00273224043715847
18400000000.0,0.0024509803921568627
18600000000.0,0.00228310502283105
18800000000.0,0.0021008403361344537
19000000000.0,0.0019267822736030828
19200000000.0,0.0017730496453900709
19400000000.0,0.0016181229773462784
19600000000.0,0.0014792899408284023
19800000000.0,0.0013605442176870747
20000000000.0,0.0012254901960784314
20200000000.0,0.0011025358324145535
20400000000.0,0.001001001001001001
20600000000.0,0.0009115770282588879
20800000000.0,0.000835421888053467
21000000000.0,0.0007575757575757576
21200000000.0,0.0006939625260235947
21400000000.0,0.0006451612903225806
21600000000.0,0.0006027727546714888
21800000000.0,0.0005627462014631402
22000000000.0,0.000526592943654555
22200000000.0,0.0004967709885742673
22400000000.0,0.0004692632566870014
22600000000.0,0.00044603033006244426
22800000000.0,0.0004246284501061571
23000000000.0,0.0004046944556859571
23200000000.0,0.0003883495145631068
23400000000.0,0.0003720238095238095
23600000000.0,0.00035739814152966406
23800000000.0,0.00034328870580157915
24000000000.0,0.00033189512114171923
24200000000.0,0.00032310177705977385
24400000000.0,0.00031436655139893113
24600000000.0,0.00030553009471432935
24800000000.0,0.00029806259314456036
25000000000.0,0.0002909514111143439
25200000000.0,0.0002836074872376631
25400000000.0,0.00027616680475006904
25600000000.0,0.00026932399676811203
25800000000.0,0.0002642007926023778
26000000000.0,0.0002594706798131811
26200000000.0,0.00025451768897938407
26400000000.0,0.0002493143854400399
26600000000.0,0.0002444390124663896
26800000000.0,0.00024003840614498319
27000000000.0,0.00023573785950023574
27200000000.0,0.00023121387283236994
27400000000.0,0.00022650056625141563
27600000000.0,0.00022266755733689602
27800000000.0,0.00021872265966754156
28000000000.0,0.00021500752526338422
28200000000.0,0.0002109259649862898
28400000000.0,0.00020798668885191348
28600000000.0,0.00020521239482864764
28800000000.0,0.00020267531414673692
29000000000.0,0.0002002803925495694
29200000000.0,0.00019790223629527012
29400000000.0,0.00019569471624266145
29600000000.0,0.00019338619222587506
29800000000.0,0.00019015021867275147
30000000000.0,0.00018839487565938207
30200000000.0,0.0001861850679575498
30400000000.0,0.00018412815319462345
30600000000.0,0.00018224895206852561
30800000000.0,0.0001807337791433219
31000000000.0,0.00017914725904693657
31200000000.0,0.0001775883502042266
31400000000.0,0.00017611835153222966
31600000000.0,0.00017452006980802793
31800000000.0,0.00017280110592707794
32000000000.0,0.00017088174982911826
32200000000.0,0.0001694053870913095
32400000000.0,0.00016792611251049538
32600000000.0,0.00016652789342214822
32800000000.0,0.00016471750947125678
33000000000.0,0.00016347882949158083
33200000000.0,0.00016212710765239947
33400000000.0,0.00016066838046272492
33600000000.0,0.00015926102882624622
33800000000.0,0.00015820281601012498
34000000000.0,0.00015710919088766692
34200000000.0,0.00015603058199407084
34400000000.0,0.0001549666821633349
34600000000.0,0.00015405946695424435
34800000000.0,0.0001529987760097919
35000000000.0,0.00015234613040828764
35200000000.0,0.0001518141794443601
35400000000.0,0.0001514004542013626
35600000000.0,0.00015098897780462027
35800000000.0,0.00015060240963855423
36000000000.0,0.00015019525382997898
36200000000.0,0.000149812734082397
36400000000.0,0.00014943215780035862
36600000000.0,0.00014896469536719798
36800000000.0,0.0001485663348685188
37000000000.0,0.0001481700992739665
37200000000.0,0.00014777597162701344
37400000000.0,0.00014736221632773356
37600000000.0,0.00014692918013517486
37800000000.0,0.0001466275659824047
38000000000.0,0.00014634860237084735
38200000000.0,0.00014609203798392987
38400000000.0,0.00014583637159107482
38600000000.0,0.0001455604075691412
38800000000.0,0.0001452643811737362
39000000000.0,0.0001450536698578474
39200000000.0,0.00014478065730418415
39400000000.0,0.00014448779078167894
39600000000.0,0.00014423770373575654
39800000000.0,0.00014413375612568464
40000000000.0,0.00014398848092152627
40200000000.0,0.00014386419220256078
40400000000.0,0.00014374011786689664
40600000000.0,0.00014357501794687725
40800000000.0,0.00014349261013057828
41000000000.0,0.00014338973329509606
41200000000.0,0.00014326647564469913
41400000000.0,0.000143143429716576
41600000000.0,0.0001430615164520744
41800000000.0,0.0001430615164520744
42000000000.0,0.0001430615164520744
42200000000.0,0.0001430615164520744
42400000000.0,0.0001430615164520744
42600000000.0,0.0001430615164520744
42800000000.0,0.0001430615164520744
43000000000.0,0.0001430615164520744
43200000000.0,0.0001430615164520744
43400000000.0,0.0001430615164520744
43600000000.0,0.0001430615164520744
43800000000.0,0.0001430615164520744
44000000000.0,0.0001430615164520744
44200000000.0,0.0001430615164520744
44400000000.0,0.0001430615164520744
44600000000.0,0.0001430615164520744
44800000000.0,0.0001430615164520744
45000000000.0,0.0001430615164520744
45200000000.0,0.0001430615164520744
45400000000.0,0.0001430615164520744
45600000000.0,0.0001430615164520744
45800000000.0,0.0001430615164520744
46000000000.0,0.0001430615164520744
46200000000.0,0.0001430615164520744
46400000000.0,0.0001430615164520744
46600000000.0,0.0001430615164520744
46800000000.0,0.0001430615164520744
47000000000.0,0.0001430615164520744
47200000000.0,0.0001430615164520744
47400000000.0,0.0001430615164520744
47600000000.0,0.0001430615164520744
47800000000.0,0.0001430615164520744
48000000000.0,0.0001429592566118656
48200000000.0,0.00014283673760891302
48400000000.0,0.00014273479874393378
48600000000.0,0.0001426126640045636
48800000000.0,0.00014251104460595695
49000000000.0,0.00014236902050113895
49200000000.0,0.00014218683349921798
49400000000.0,0.00014210601108426886
49600000000.0,0.00014186409419775854
49800000000.0,0.0001417233560090703
50000000000.0,0.000141622999575131
50200000000.0,0.0001415227851684121
50400000000.0,0.0001414227124876255
50600000000.0,0.00014130281192595732
50800000000.0,0.00014114326040931546
51000000000.0,0.000140964195094446
51200000000.0,0.000140805406927626
51400000000.0,0.0001407063458561981
51600000000.0,0.000140548137737175
51800000000.0,0.0001404297149276787
52000000000.0,0.00014031149151115475
52200000000.0,0.00014017381553125876
52400000000.0,0.0001400364094664613
52600000000.0,0.00013991884706870015
52800000000.0,0.0001397819401733296
53000000000.0,0.00013966480446927373
53200000000.0,0.00013954786491766677
53400000000.0,0.00013939224979091162
53600000000.0,0.0001392563709789723
53800000000.0,0.0001391207568169171
54000000000.0,0.00013896609227348526
54200000000.0,0.00013883104262113008
54400000000.0,0.00013867702121758425
54600000000.0,0.00013852334118298935
54800000000.0,0.0001384083044982699
55000000000.0,0.00013827433628318584
