feature_accum_x,failure_rate
4400.0,0.016129032258064516
200004400.0,0.012987012987012988
400004400.0,0.011904761904761904
600004400.0,0.011111111111111112
800004400.0,0.010638297872340425
1000004400.0,0.009900990099009901
1200004400.0,0.009174311926605505
1400004400.0,0.008849557522123894
1600004400.0,0.008130081300813009
1800004400.0,0.007352941176470588
2000004400.0,0.006666666666666667
2200004400.0,0.006060606060606061
2400004400.0,0.005434782608695652
2600004400.0,0.005154639175257732
2800004400.0,0.004878048780487805
3000004400.0,0.0044444444444444444
3200004400.0,0.004201680672268907
3400004400.0,0.00390625
3600004400.0,0.0036231884057971015
3800004400.0,0.0033112582781456954
4000004400.0,0.0031545741324921135
4200004400.0,0.0030120481927710845
4400004400.0,0.002881844380403458
4600004400.0,0.002770083102493075
4800004400.0,0.00267379679144385
5000004400.0,0.002551020408163265
5200004400.0,0.002457002457002457
5400004400.0,0.002352941176470588
5600004400.0,0.002288329519450801
5800004400.0,0.002197802197802198
6000004400.0,0.002136752136752137
6200004400.0,0.002079002079002079
6400004400.0,0.00199203187250996
6600004400.0,0.0019342359767891683
6800004400.0,0.0018832391713747645
7000004400.0,0.001841620626151013
7200004400.0,0.0017761989342806395
7400004400.0,0.0017271157167530224
7600004400.0,0.0016863406408094434
7800004400.0,0.0016420361247947454
8000004400.0,0.0016025641025641025
8200004400.0,0.0015748031496062992
8400004400.0,0.0015384615384615385
8600004400.0,0.0015015015015015015
8800004400.0,0.0014619883040935672
9000004400.0,0.0014347202295552368
9200004400.0,0.0013986013986013986
9400004400.0,0.001364256480218281
9600004400.0,0.0013315579227696406
9800004400.0,0.0013089005235602095
10000004400.0,0.001282051282051282
10200004400.0,0.0012547051442910915
10400004400.0,0.0012239902080783353
10600004400.0,0.001199040767386091
10800004400.0,0.00117096018735363
11000004400.0,0.001152073732718894
11200004400.0,0.001128668171557562
11400004400.0,0.0011061946902654867
11600004400.0,0.001088139281828074
11800004400.0,0.0010638297872340426
12000004400.0,0.0010471204188481676
