feature_accum_x,failure_rate
6659.0,0.0
200006659.0,0.0
400006659.0,0.0
600006659.0,0.0
800006659.0,0.0
1000006659.0,0.0
1200006659.0,0.0
1400006659.0,0.0
1600006659.0,0.0
1800006659.0,0.0
2000006659.0,0.0
2200006659.0,0.0
2400006659.0,0.0
2600006659.0,0.0
2800006659.0,0.0
3000006659.0,0.0
3200006659.0,0.0
3400006659.0,0.0
3600006659.0,0.0
3800006659.0,0.0
4000006659.0,0.0
4200006659.0,0.0
4400006659.0,0.0
4600006659.0,0.0
4800006659.0,0.0
5000006659.0,0.0
5200006659.0,0.0
5400006659.0,0.0
5600006659.0,0.0
5800006659.0,0.0
6000006659.0,0.0
6200006659.0,0.0
6400006659.0,0.0
6600006659.0,0.0
6800006659.0,0.0
7000006659.0,0.0
7200006659.0,0.0
7400006659.0,0.0
7600006659.0,0.0
7800006659.0,0.0
8000006659.0,0.0
8200006659.0,0.0
8400006659.0,0.0
8600006659.0,0.0
8800006659.0,0.0
9000006659.0,0.0
9200006659.0,0.0
9400006659.0,0.0
9600006659.0,0.0
9800006659.0,0.0
10000006659.0,0.0
10200006659.0,0.0
10400006659.0,0.0
10600006659.0,0.0
10800006659.0,0.0
11000006659.0,0.0
11200006659.0,0.0
11400006659.0,0.0
11600006659.0,0.0
11800006659.0,0.0
12000006659.0,0.0
12200006659.0,0.0
12400006659.0,0.0
12600006659.0,0.0
12800006659.0,0.0
13000006659.0,0.0
13200006659.0,0.0
13400006659.0,0.0
13600006659.0,0.0
13800006659.0,0.0
14000006659.0,0.0
14200006659.0,0.0
14400006659.0,0.0
14600006659.0,0.0
14800006659.0,0.0
15000006659.0,0.0
15200006659.0,0.0
15400006659.0,0.0
15600006659.0,0.0
15800006659.0,0.0
16000006659.0,0.0
16200006659.0,0.0
16400006659.0,0.0
16600006659.0,0.0
16800006659.0,0.0
17000006659.0,0.0
17200006659.0,0.0
17400006659.0,0.0
17600006659.0,0.0
17800006659.0,0.0
18000006659.0,0.0
18200006659.0,0.0
18400006659.0,0.0
18600006659.0,0.0
18800006659.0,0.0
19000006659.0,0.0
19200006659.0,0.0
19400006659.0,0.0
19600006659.0,0.0
19800006659.0,0.0
20000006659.0,0.0
20200006659.0,0.0
20400006659.0,0.0
20600006659.0,0.0
20800006659.0,0.0
21000006659.0,0.0
21200006659.0,0.0
21400006659.0,0.0
21600006659.0,0.0
21800006659.0,0.0
22000006659.0,0.0
22200006659.0,0.0
22400006659.0,0.0
22600006659.0,0.0
22800006659.0,0.0
23000006659.0,0.0
23200006659.0,0.0
23400006659.0,0.0
23600006659.0,0.0
23800006659.0,0.0
24000006659.0,0.0
24200006659.0,0.0
24400006659.0,0.0
24600006659.0,0.0
24800006659.0,0.0
25000006659.0,0.0
25200006659.0,0.0
25400006659.0,0.0
25600006659.0,0.0
25800006659.0,0.0
26000006659.0,0.0
26200006659.0,0.0
26400006659.0,0.0
26600006659.0,0.0
26800006659.0,0.0
27000006659.0,0.0
27200006659.0,0.0
27400006659.0,0.0
27600006659.0,0.0
27800006659.0,0.0
28000006659.0,0.0
28200006659.0,0.0
28400006659.0,0.0
28600006659.0,0.0
28800006659.0,0.0
29000006659.0,0.0
29200006659.0,0.0
29400006659.0,0.0
29600006659.0,0.0
29800006659.0,0.0
30000006659.0,0.0
30200006659.0,0.0
30400006659.0,0.0
30600006659.0,0.0
30800006659.0,0.0
31000006659.0,0.0
31200006659.0,0.0
31400006659.0,0.0
31600006659.0,0.0
31800006659.0,0.0
32000006659.0,0.0
32200006659.0,0.0
32400006659.0,0.0
32600006659.0,0.0
32800006659.0,0.0
33000006659.0,0.0
33200006659.0,0.0
33400006659.0,0.0
33600006659.0,0.0
33800006659.0,0.0
34000006659.0,0.0
34200006659.0,0.0
34400006659.0,0.0
34600006659.0,0.0
34800006659.0,0.0
