feature_accum_x,failure_rate
17135849888.0,0.0
17335849888.0,0.0
17535849888.0,0.0
17735849888.0,0.0
17935849888.0,0.0
18135849888.0,0.0
18335849888.0,0.0
18535849888.0,0.0
18735849888.0,0.0
18935849888.0,0.0
19135849888.0,0.0
19335849888.0,0.0
19535849888.0,0.0
19735849888.0,0.0
19935849888.0,0.0
20135849888.0,0.0
20335849888.0,0.0
20535849888.0,0.0
20735849888.0,0.0
20935849888.0,0.0
21135849888.0,0.0
21335849888.0,0.0
21535849888.0,0.0
21735849888.0,0.0
21935849888.0,0.0
22135849888.0,0.0
22335849888.0,0.0
22535849888.0,0.0
22735849888.0,0.0
22935849888.0,0.0
23135849888.0,0.0
23335849888.0,0.0
23535849888.0,0.0
23735849888.0,0.0
23935849888.0,0.0
24135849888.0,0.0
24335849888.0,0.0
24535849888.0,0.0
24735849888.0,0.0
24935849888.0,0.0
25135849888.0,0.0
25335849888.0,0.0
25535849888.0,0.0
25735849888.0,0.0
25935849888.0,0.0
26135849888.0,0.0
26335849888.0,0.0
26535849888.0,0.0
26735849888.0,0.0
26935849888.0,0.0
27135849888.0,0.0
27335849888.0,0.0
27535849888.0,0.0
27735849888.0,0.0
27935849888.0,0.0
28135849888.0,0.0
28335849888.0,0.0
28535849888.0,0.0
28735849888.0,0.0
28935849888.0,0.0
29135849888.0,0.0
29335849888.0,0.0
29535849888.0,0.0
29735849888.0,0.0
29935849888.0,0.0
30135849888.0,0.0
30335849888.0,0.0
30535849888.0,0.0
30735849888.0,0.0
30935849888.0,0.0
31135849888.0,0.0
31335849888.0,0.0
31535849888.0,0.0
31735849888.0,0.0
31935849888.0,0.0
32135849888.0,0.0
32335849888.0,0.0
32535849888.0,0.0
32735849888.0,0.0
32935849888.0,0.0
33135849888.0,0.0
33335849888.0,0.0
33535849888.0,0.0
33735849888.0,0.0
33935849888.0,0.0
34135849888.0,0.0
34335849888.0,0.0
34535849888.0,0.0
34735849888.0,0.0
34935849888.0,0.0
35135849888.0,0.0
35335849888.0,0.0
35535849888.0,0.0
35735849888.0,0.0
35935849888.0,0.0
36135849888.0,0.0
36335849888.0,0.0
36535849888.0,0.0
36735849888.0,2.8852534695172972e-05
36935849888.0,2.8548589699668835e-05
37135849888.0,2.8231042854723054e-05
37335849888.0,2.7873787490244176e-05
37535849888.0,2.7564155572094048e-05
37735849888.0,2.726504348774436e-05
37935849888.0,2.7001485081679493e-05
38135849888.0,2.673082063619353e-05
38335849888.0,2.6422173487991123e-05
38535849888.0,2.6087183366811887e-05
38735849888.0,2.5812446761828554e-05
38935849888.0,2.554996295255372e-05
39135849888.0,2.52518875785965e-05
39335849888.0,2.4976272541085968e-05
39535849888.0,2.4719434419340485e-05
39735849888.0,2.4500196001568013e-05
39935849888.0,2.4277737314882253e-05
40135849888.0,2.405523080993962e-05
40335849888.0,2.385666913185581e-05
40535849888.0,2.3649607416516885e-05
40735849888.0,2.3473076381390545e-05
40935849888.0,2.33029618064456e-05
41135849888.0,2.313208420078649e-05
41335849888.0,2.297160709363227e-05
41535849888.0,2.281386170237036e-05
41735849888.0,2.2671110204266703e-05
41935849888.0,4.5075501464953795e-05
42135849888.0,4.4806882337126984e-05
42335849888.0,4.455236016127955e-05
42535849888.0,4.431347351162121e-05
42735849888.0,4.4085879292862495e-05
42935849888.0,4.3876006405896936e-05
43135849888.0,4.366526210073576e-05
43335849888.0,4.3469755917320526e-05
43535849888.0,4.3299415457891315e-05
43735849888.0,4.313691657320335e-05
43935849888.0,4.298117424568039e-05
44135849888.0,4.2835724994645534e-05
44335849888.0,4.2682146058303814e-05
44535849888.0,4.2518814575449636e-05
