feature_accum_x,failure_rate
4400.0,0.0
200004400.0,0.0
400004400.0,0.0
600004400.0,0.0
800004400.0,0.0
1000004400.0,0.0
1200004400.0,0.0
1400004400.0,0.00019964064683569574
1600004400.0,0.00019223375624759708
1800004400.0,0.0001849796522382538
2000004400.0,0.0001784758165268606
2200004400.0,0.00017208742040956807
2400004400.0,0.00016630633627141194
2600004400.0,0.00016061676839062
2800004400.0,0.0001552553951249806
3000004400.0,0.00015006002400960383
3200004400.0,0.0001444669170759896
3400004400.0,0.00014017381553125876
3600004400.0,0.00013561160835367508
3800004400.0,0.00013170025023047545
4000004400.0,0.00012743723716069835
4200004400.0,0.0001231678778174652
4400004400.0,0.00011954572624028691
4600004400.0,0.00011556685542586386
4800004400.0,0.0001122334455667789
5000004400.0,0.00010890873448050534
5200004400.0,0.0001056859015007398
5400004400.0,0.0001025010250102501
5600004400.0,9.957184108334163e-05
5800004400.0,9.688983625617673e-05
6000004400.0,9.394964299135663e-05
6200004400.0,9.148293843198243e-05
6400004400.0,8.888888888888889e-05
6600004400.0,8.653513326410523e-05
6800004400.0,8.43810648890389e-05
7000004400.0,8.204791598293403e-05
7200004400.0,8.008970046452026e-05
7400004400.0,7.801529099703542e-05
7600004400.0,7.621951219512195e-05
7800004400.0,7.43549706297866e-05
8000004400.0,7.261109497531223e-05
8200004400.0,7.099247479767145e-05
8400004400.0,6.944444444444444e-05
8600004400.0,6.788866259334691e-05
8800004400.0,6.640106241699867e-05
9000004400.0,6.496037417175523e-05
9200004400.0,6.36213258684311e-05
9400004400.0,6.228201295465869e-05
9600004400.0,6.098304671301378e-05
9800004400.0,5.9733588196642975e-05
10000004400.0,5.86200832405182e-05
10200004400.0,5.7484479190618535e-05
10400004400.0,5.6398398285488694e-05
10600004400.0,5.529750055297501e-05
10800004400.0,5.428881650380022e-05
11000004400.0,5.333333333333333e-05
11200004400.0,5.2515492070160695e-05
11400004400.0,5.152514427040396e-05
11600004400.0,5.066882853668423e-05
11800004400.0,4.979335756610068e-05
12000004400.0,4.9041243685939876e-05
12200004400.0,4.8278858687780624e-05
12400004400.0,4.749240121580547e-05
12600004400.0,4.6805523051720103e-05
12800004400.0,4.605960112385427e-05
13000004400.0,4.536587578823209e-05
13200004400.0,4.468474909513383e-05
13400004400.0,4.403734366742998e-05
13600004400.0,4.34008940584176e-05
13800004400.0,4.2780748663101606e-05
14000004400.0,4.216384871611081e-05
14200004400.0,4.162157662532257e-05
14400004400.0,4.104416351994746e-05
14600004400.0,4.049074786411305e-05
14800004400.0,3.997441637352095e-05
15000004400.0,3.9455513908068655e-05
15200004400.0,3.893626134018611e-05
15400004400.0,3.8463017808377244e-05
15600004400.0,3.799247748945709e-05
15800004400.0,3.75389466571568e-05
16000004400.0,3.7100244861616084e-05
16200004400.0,3.667705849990831e-05
16400004400.0,3.626999383410105e-05
16600004400.0,3.587315253264457e-05
16800004400.0,3.548112404200965e-05
17000004400.0,3.5095107741980765e-05
17200004400.0,3.4737902525445515e-05
17400004400.0,3.4348916291691e-05
17600004400.0,3.3993949077064285e-05
17800004400.0,3.363266404331887e-05
18000004400.0,3.328783995206551e-05
18200004400.0,3.2945672585905844e-05
18400004400.0,3.2591337222566244e-05
18600004400.0,3.2286184741549094e-05
18800004400.0,3.196726552010741e-05
19000004400.0,3.166761669516752e-05
19200004400.0,3.138140965292161e-05
19400004400.0,3.1092593744170135e-05
19600004400.0,3.079860790292279e-05
19800004400.0,3.0525030525030525e-05
20000004400.0,3.0235230090100985e-05
20200004400.0,2.9969730572122157e-05
20400004400.0,2.969561989606533e-05
20600004400.0,2.9443806495303713e-05
20800004400.0,2.9197932786358725e-05
21000004400.0,2.8937697138061753e-05
21200004400.0,2.8693581245875298e-05
21400004400.0,2.8426049631882658e-05
21600004400.0,2.8184098531608467e-05
21800004400.0,2.7946231450688876e-05
22000004400.0,2.7703900709219857e-05
22200004400.0,2.746422784323419e-05
22400004400.0,2.7216809101300964e-05
22600004400.0,2.699492495410863e-05
22800004400.0,2.6769461398436663e-05
23000004400.0,2.652730986550654e-05
23200004400.0,2.6328260755094518e-05
23400004400.0,2.6112387716732817e-05
23600004400.0,2.5903380391141043e-05
23800004400.0,2.5701655186594018e-05
24000004400.0,2.550044625780951e-05
24200004400.0,2.530492433827623e-05
24400004400.0,2.5121209837465772e-05
24600004400.0,2.491777135453005e-05
24800004400.0,2.4733496574410723e-05
25000004400.0,2.4552530138230743e-05
25200004400.0,2.4373004460259817e-05
25400004400.0,2.420545590976206e-05
25600004400.0,2.4036728120568228e-05
25800004400.0,2.3868057378809938e-05
26000004400.0,2.3698367182501126e-05
26200004400.0,2.3526643924244205e-05
26400004400.0,2.3356845891530806e-05
26600004400.0,2.3200241282509338e-05
26800004400.0,2.3031922244230504e-05
27000004400.0,2.2858710311564223e-05
27200004400.0,2.2696323195642304e-05
27400004400.0,2.253267237494367e-05
27600004400.0,2.2366861258359615e-05
27800004400.0,2.220100792575983e-05
28000004400.0,2.203905320227443e-05
28200004400.0,2.1876093804690234e-05
28400004400.0,2.1710340635244567e-05
28600004400.0,2.1554511359227488e-05
28800004400.0,2.139266231682533e-05
29000004400.0,2.1227816931306783e-05
29200004400.0,2.1067711625163273e-05
29400004400.0,2.0917001338688085e-05
29600004400.0,2.075506942570723e-05
29800004400.0,2.0604961674771284e-05
30000004400.0,2.0456172650097166e-05
30200004400.0,2.030456852791878e-05
30400004400.0,2.0157226365652087e-05
30600004400.0,2.001641345903641e-05
30800004400.0,1.986294567484358e-05
31000004400.0,1.972114303745045e-05
31200004400.0,1.9577517179271325e-05
31400004400.0,1.943030350134069e-05
31600004400.0,1.9298685759499777e-05
31800004400.0,1.9154886411523578e-05
32000004400.0,1.9022979759549534e-05
32200004400.0,1.8883601480474356e-05
32400004400.0,1.8745196543385758e-05
32600004400.0,1.8614694439790772e-05
32800004400.0,1.847848180793466e-05
33000004400.0,1.8350980859926963e-05
33200004400.0,1.821294576184752e-05
33400004400.0,1.8068806013298643e-05
33600004400.0,1.792950120127658e-05
33800004400.0,1.7783784745069446e-05
34000004400.0,1.7639795378373612e-05
34200004400.0,1.7498425141737245e-05
34400004400.0,1.7345452022479706e-05
34600004400.0,1.720252533071855e-05
34800004400.0,1.7054660185895795e-05
35000004400.0,1.690474178006931e-05
35200004400.0,1.6747613465081225e-05
35400004400.0,1.6604675876726885e-05
35600004400.0,1.6457383605154452e-05
35800004400.0,1.6308956879118012e-05
36000004400.0,1.6157960219101942e-05
36200004400.0,1.600589016758167e-05
36400004400.0,1.5856655831285182e-05
36600004400.0,1.5716845314808412e-05
36800004400.0,1.557123059435387e-05
37000004400.0,1.542305438168975e-05
37200004400.0,1.527977263698316e-05
37400004400.0,1.513660788617271e-05
37600004400.0,1.4997450433426317e-05
37800004400.0,1.4855971357687223e-05
38000004400.0,1.472342054506103e-05
38200004400.0,1.4578959645439702e-05
