feature_accum_x,failure_rate
132.0,0.0
232.0,0.0
332.0,0.0
432.0,0.0
532.0,0.0
632.0,0.0
732.0,0.0
832.0,0.0
932.0,0.0
1032.0,0.0
1132.0,0.0
1232.0,0.0
1332.0,0.0
1432.0,0.0
1532.0,0.0
1632.0,0.0
1732.0,0.0
1832.0,0.0
1932.0,0.0
2032.0,0.0
2132.0,0.0
2232.0,0.0
2332.0,0.0
2432.0,0.0
2532.0,0.0
2632.0,0.0
2732.0,0.0
2832.0,0.0
2932.0,0.0
3032.0,0.0
3132.0,0.0
3232.0,0.0
3332.0,0.0
3432.0,0.0
3532.0,0.0
3632.0,0.0
3732.0,0.0
3832.0,0.0
3932.0,0.0
4032.0,0.0
4132.0,0.0
4232.0,0.0
4332.0,0.0
4432.0,0.0
4532.0,0.0
4632.0,0.0
4732.0,0.0
4832.0,0.0
4932.0,0.0
5032.0,0.0
5132.0,0.0
5232.0,0.0
5332.0,0.0
5432.0,0.0
5532.0,0.0
5632.0,0.0
5732.0,0.0
5832.0,0.0
5932.0,0.0
6032.0,0.0
6132.0,0.0
6232.0,0.0
6332.0,0.0
6432.0,0.0
6532.0,0.0
6632.0,0.0
6732.0,0.0
6832.0,0.0
6932.0,0.0
7032.0,0.0
7132.0,0.0
7232.0,0.0
7332.0,0.0
7432.0,0.0
7532.0,0.0
7632.0,0.0
7732.0,0.0
7832.0,0.0
7932.0,0.0
8032.0,0.0
8132.0,0.0
8232.0,0.0
8332.0,0.0
8432.0,0.0
8532.0,0.0
8632.0,0.0
8732.0,0.0
8832.0,0.0
8932.0,0.0
9032.0,0.0
9132.0,0.0
9232.0,0.0
9332.0,0.0
9432.0,0.0002824858757062147
9532.0,0.000281135788585887
9632.0,0.0002797985450475658
9732.0,0.000278473962684489
9832.0,0.0002772387025228722
9932.0,0.0002760143527463428
10032.0,0.000275027502750275
10132.0,0.00027419797093501506
10232.0,0.00027329871549603714
10332.0,0.0002723311546840959
10432.0,0.000271370420624152
10532.0,0.0002704895861509332
10632.0,0.00026968716289104636
10732.0,0.0002690341673392521
10832.0,0.00026860059092130003
10932.0,0.0002679528403001072
11032.0,0.00026737967914438503
11132.0,0.00026680896478121667
11232.0,0.00026616981634282674
11332.0,0.00026567481402763017
11432.0,0.0002654632333421821
11532.0,0.00026518164942985947
11632.0,0.00026490066225165563
11732.0,0.0002646202699126753
11832.0,0.0002642706131078224
11932.0,0.00026399155227032733
12032.0,0.0002639218791237794
12132.0,0.0002639218791237794
12232.0,0.0002639218791237794
12332.0,0.0002639218791237794
12432.0,0.0002639218791237794
12532.0,0.0002639218791237794
12632.0,0.0002639218791237794
12732.0,0.0002639218791237794
12832.0,0.0002639218791237794
12932.0,0.0002639218791237794
13032.0,0.0002639218791237794
13132.0,0.0002639218791237794
13232.0,0.0002639218791237794
13332.0,0.0002639218791237794
13432.0,0.0002639218791237794
13532.0,0.0002639218791237794
13632.0,0.0002639218791237794
13732.0,0.0002639218791237794
13832.0,0.0002639218791237794
13932.0,0.0002639218791237794
14032.0,0.0002639218791237794
14132.0,0.0002639218791237794
14232.0,0.0002639218791237794
14332.0,0.0002639218791237794
14432.0,0.0002639218791237794
14532.0,0.0002639218791237794
14632.0,0.0002639218791237794
14732.0,0.0002639218791237794
14832.0,0.0002639218791237794
14932.0,0.0002639218791237794
15032.0,0.0002639218791237794
15132.0,0.0002639218791237794
15232.0,0.0002639218791237794
15332.0,0.0002639218791237794
15432.0,0.0002639218791237794
15532.0,0.0002639218791237794
15632.0,0.0002639218791237794
15732.0,0.0002639218791237794
15832.0,0.0002639218791237794
15932.0,0.0002639218791237794
16032.0,0.0002639218791237794
16132.0,0.0002639218791237794
16232.0,0.0002639218791237794
16332.0,0.0002639218791237794
16432.0,0.0002639218791237794
16532.0,0.0002639218791237794
16632.0,0.0002639218791237794
16732.0,0.0002639218791237794
16832.0,0.0002639218791237794
16932.0,0.0002639218791237794
17032.0,0.0002639218791237794
17132.0,0.0002639218791237794
17232.0,0.0002639218791237794
17332.0,0.0002639218791237794
17432.0,0.0002639218791237794
17532.0,0.0002639218791237794
17632.0,0.0002639218791237794
17732.0,0.0002639218791237794
17832.0,0.0002639218791237794
17932.0,0.0002639218791237794
18032.0,0.0002639218791237794
18132.0,0.0002639218791237794
18232.0,0.0002639218791237794
18332.0,0.0002639218791237794
18432.0,0.0002639218791237794
18532.0,0.0002639218791237794
18632.0,0.0002639218791237794
18732.0,0.0002639218791237794
18832.0,0.00026350461133069827
18932.0,0.00026143790849673205
19032.0,0.0002592016588906169
19132.0,0.00025693730729701953
19232.0,0.0002538715410002539
19332.0,0.0002501876407305479
19432.0,0.00024648755237860487
19532.0,0.00024242424242424242
19632.0,0.00023798191337458352
19732.0,0.00023337222870478414
19832.0,0.00022878059940517045
19932.0,0.00022426553038797938
20032.0,0.00043706293706293706
20132.0,0.0004268032437046522
20232.0,0.0004161464835622139
20332.0,0.00040510431436094796
20432.0,0.00039478878799842083
20532.0,0.0003843197540353574
20632.0,0.00037488284910965324
20732.0,0.000365764447695684
20832.0,0.00035676061362825543
