feature_accum_x,failure_rate
82000000000.0,2.131224571192542e-05
82200000000.0,2.1288372291054627e-05
82400000000.0,2.126747034074032e-05
82600000000.0,2.1248404472485592e-05
82800000000.0,2.123090019353819e-05
83000000000.0,2.1550973018013413e-05
83200000000.0,2.153454856604301e-05
83400000000.0,2.168672997398601e-05
83600000000.0,2.1671016829308488e-05
83800000000.0,2.1655697244623093e-05
84000000000.0,2.1640940230071713e-05
84200000000.0,2.1626562246694697e-05
84400000000.0,2.1612471300648575e-05
84600000000.0,2.176646591287721e-05
84800000000.0,2.1753637710232175e-05
85000000000.0,2.1741551818312877e-05
85200000000.0,2.1730470951124327e-05
85400000000.0,2.1887252580064322e-05
85600000000.0,2.1878004572335948e-05
85800000000.0,2.203688975344727e-05
86000000000.0,2.2196509874192518e-05
86200000000.0,2.2190332656444765e-05
86400000000.0,2.218509138506196e-05
86600000000.0,2.218058868282992e-05
86800000000.0,2.217690500447707e-05
87000000000.0,2.2173758573783848e-05
87200000000.0,2.2171130454264793e-05
87400000000.0,2.216891311652914e-05
87600000000.0,2.2166943753463586e-05
87800000000.0,2.2165155741883595e-05
88000000000.0,2.21634677394896e-05
88200000000.0,2.2161968329380838e-05
88400000000.0,2.2160661127501114e-05
88600000000.0,2.2159442688350264e-05
88800000000.0,2.215818377531135e-05
89000000000.0,2.2156906549331686e-05
89200000000.0,2.215559625373855e-05
89400000000.0,2.2154245519678632e-05
89600000000.0,2.2152821153445765e-05
89800000000.0,2.2151400659712014e-05
90000000000.0,2.2316543853507545e-05
90200000000.0,2.2315105611233225e-05
90400000000.0,2.2313671269999253e-05
90600000000.0,2.2312147948855894e-05
90800000000.0,2.231064712364977e-05
91000000000.0,2.230921706968101e-05
91200000000.0,2.230775748937177e-05
91400000000.0,2.230633894548614e-05
91600000000.0,2.2304887167232722e-05
91800000000.0,2.2303513535736053e-05
92000000000.0,2.2302195751032267e-05
92200000000.0,2.230088183345202e-05
92400000000.0,2.22995829145921e-05
92600000000.0,2.229828785758383e-05
92800000000.0,2.229707828404348e-05
93000000000.0,2.2295802066521356e-05
93200000000.0,2.2294574216058715e-05
93400000000.0,2.2293294576274345e-05
93600000000.0,2.2292085544381047e-05
93800000000.0,2.2290872935536625e-05
94000000000.0,2.2289716073929332e-05
94200000000.0,2.2288581576291737e-05
94400000000.0,2.2287439780252496e-05
94600000000.0,2.2286357406313725e-05
94800000000.0,2.22852825499419e-05
95000000000.0,2.228429673836057e-05
95200000000.0,2.2283303602860978e-05
95400000000.0,2.228235872402567e-05
95600000000.0,2.228146949949501e-05
95800000000.0,2.2280565527309488e-05
96000000000.0,2.2279743124537777e-05
96200000000.0,2.2279013385530512e-05
96400000000.0,2.227836147639034e-05
96600000000.0,2.227762812420875e-05
96800000000.0,2.227689852373986e-05
97000000000.0,2.2276143048746186e-05
97200000000.0,2.227539132792418e-05
97400000000.0,2.2274654468578277e-05
97600000000.0,2.2273906550656183e-05
97800000000.0,2.2273140172018454e-05
98000000000.0,2.227235533648127e-05
98200000000.0,2.2271570556252418e-05
98400000000.0,2.22706895952834e-05
98600000000.0,2.2269819807243077e-05
98800000000.0,2.2268983394318218e-05
99000000000.0,2.2268073033961804e-05
99200000000.0,2.2267170148432292e-05
99400000000.0,2.226620073810794e-05
99600000000.0,2.2265268407810657e-05
99800000000.0,2.2430443195650288e-05
100000000000.0,2.2429504068712038e-05
100200000000.0,2.2428486769934066e-05
100400000000.0,2.2427424853175126e-05
100600000000.0,2.2426392840963818e-05
100800000000.0,2.2425435427204546e-05
101000000000.0,2.242448182005732e-05
101200000000.0,2.2423513395806904e-05
101400000000.0,2.2422518985645102e-05
101600000000.0,2.2421576798218764e-05
101800000000.0,2.242062724278932e-05
102000000000.0,2.2419670321239e-05
102200000000.0,2.2418754433931432e-05
102400000000.0,2.2417849789446574e-05
102600000000.0,2.241703455511153e-05
102800000000.0,2.2416182158877595e-05
103000000000.0,2.2415422873594117e-05
103200000000.0,2.2414663639746214e-05
103400000000.0,2.2413949113694342e-05
